6610
YGL022W	YGL022W	MissingGeneType
YGL021W	YGL021W	MissingGeneType
YGL020C	YGL020C	MissingGeneType
YGL019W	YGL019W	MissingGeneType
YGL018C	YGL018C	MissingGeneType
YGL017W	YGL017W	MissingGeneType
YGL016W	YGL016W	MissingGeneType
YGL015C	YGL015C	MissingGeneType
YGL014W	YGL014W	MissingGeneType
YGL014C-A	YGL014C-A	MissingGeneType
YGL013C	YGL013C	MissingGeneType
YGL012W	YGL012W	MissingGeneType
YGL011C	YGL011C	MissingGeneType
YGL010W	YGL010W	MissingGeneType
YGL009C	YGL009C	MissingGeneType
YGL008C	YGL008C	MissingGeneType
YGL007C-A	YGL007C-A	MissingGeneType
YGL007W	YGL007W	MissingGeneType
YGL006W-A	YGL006W-A	MissingGeneType
YGL006W	YGL006W	MissingGeneType
YGL005C	YGL005C	MissingGeneType
YGL004C	YGL004C	MissingGeneType
YGL003C	YGL003C	MissingGeneType
YGL002W	YGL002W	MissingGeneType
YGL001C	YGL001C	MissingGeneType
YGR001C	YGR001C	MissingGeneType
YGR002C	YGR002C	MissingGeneType
YGR003W	YGR003W	MissingGeneType
YGR004W	YGR004W	MissingGeneType
YGR005C	YGR005C	MissingGeneType
YGR006W	YGR006W	MissingGeneType
YGR007W	YGR007W	MissingGeneType
YGR008C	YGR008C	MissingGeneType
YGR009C	YGR009C	MissingGeneType
YGR010W	YGR010W	MissingGeneType
YGR011W	YGR011W	MissingGeneType
YGR012W	YGR012W	MissingGeneType
YGR013W	YGR013W	MissingGeneType
YGR014W	YGR014W	MissingGeneType
YGR015C	YGR015C	MissingGeneType
YGR016W	YGR016W	MissingGeneType
YGR017W	YGR017W	MissingGeneType
YGR018C	YGR018C	MissingGeneType
YGR019W	YGR019W	MissingGeneType
YGR020C	YGR020C	MissingGeneType
YGR021W	YGR021W	MissingGeneType
YGR022C	YGR022C	MissingGeneType
YGR023W	YGR023W	MissingGeneType
YGR024C	YGR024C	MissingGeneType
YGR025W	YGR025W	MissingGeneType
YGR026W	YGR026W	MissingGeneType
YGR027C	YGR027C	MissingGeneType
YGR028W	YGR028W	MissingGeneType
YGR029W	YGR029W	MissingGeneType
YGR030C	YGR030C	MissingGeneType
YGR031W	YGR031W	MissingGeneType
YGR031C-A	YGR031C-A	MissingGeneType
YGR032W	YGR032W	MissingGeneType
YGR033C	YGR033C	MissingGeneType
YGR034W	YGR034W	MissingGeneType
YGR035C	YGR035C	MissingGeneType
YGR035W-A	YGR035W-A	MissingGeneType
YGR036C	YGR036C	MissingGeneType
YGR037C	YGR037C	MissingGeneType
YGR038W	YGR038W	MissingGeneType
YGR039W	YGR039W	MissingGeneType
YGR040W	YGR040W	MissingGeneType
YGR041W	YGR041W	MissingGeneType
YGR042W	YGR042W	MissingGeneType
YGR043C	YGR043C	MissingGeneType
YGR044C	YGR044C	MissingGeneType
YGR045C	YGR045C	MissingGeneType
YGR046W	YGR046W	MissingGeneType
YGR047C	YGR047C	MissingGeneType
YGR048W	YGR048W	MissingGeneType
YGR049W	YGR049W	MissingGeneType
YGR050C	YGR050C	MissingGeneType
YGR051C	YGR051C	MissingGeneType
YGR052W	YGR052W	MissingGeneType
YGR053C	YGR053C	MissingGeneType
YGR054W	YGR054W	MissingGeneType
YGR055W	YGR055W	MissingGeneType
YGR056W	YGR056W	MissingGeneType
YGR057C	YGR057C	MissingGeneType
YGR058W	YGR058W	MissingGeneType
YGR059W	YGR059W	MissingGeneType
YGR060W	YGR060W	MissingGeneType
YGR061C	YGR061C	MissingGeneType
YGR062C	YGR062C	MissingGeneType
YGR063C	YGR063C	MissingGeneType
YGR064W	YGR064W	MissingGeneType
YGR065C	YGR065C	MissingGeneType
YGR066C	YGR066C	MissingGeneType
YGR067C	YGR067C	MissingGeneType
YGR068C	YGR068C	MissingGeneType
YGR068W-A	YGR068W-A	MissingGeneType
YGR069W	YGR069W	MissingGeneType
YGR070W	YGR070W	MissingGeneType
YGR071C	YGR071C	MissingGeneType
YGR072W	YGR072W	MissingGeneType
YGR073C	YGR073C	MissingGeneType
YGR074W	YGR074W	MissingGeneType
YGR075C	YGR075C	MissingGeneType
YGR076C	YGR076C	MissingGeneType
YGR077C	YGR077C	MissingGeneType
YGR078C	YGR078C	MissingGeneType
YGR079W	YGR079W	MissingGeneType
YGR080W	YGR080W	MissingGeneType
YGR081C	YGR081C	MissingGeneType
YGR082W	YGR082W	MissingGeneType
YGR083C	YGR083C	MissingGeneType
YGR084C	YGR084C	MissingGeneType
YGR085C	YGR085C	MissingGeneType
YGR086C	YGR086C	MissingGeneType
YGR087C	YGR087C	MissingGeneType
YGR088W	YGR088W	MissingGeneType
YGR089W	YGR089W	MissingGeneType
YGR090W	YGR090W	MissingGeneType
YGR091W	YGR091W	MissingGeneType
YGR092W	YGR092W	MissingGeneType
YGR093W	YGR093W	MissingGeneType
YGR094W	YGR094W	MissingGeneType
YGR095C	YGR095C	MissingGeneType
YGR096W	YGR096W	MissingGeneType
YGR097W	YGR097W	MissingGeneType
YGR098C	YGR098C	MissingGeneType
YGR099W	YGR099W	MissingGeneType
YGR100W	YGR100W	MissingGeneType
YGR101W	YGR101W	MissingGeneType
YGR102C	YGR102C	MissingGeneType
YGR103W	YGR103W	MissingGeneType
YGR104C	YGR104C	MissingGeneType
YGR105W	YGR105W	MissingGeneType
YGR106C	YGR106C	MissingGeneType
YGR107W	YGR107W	MissingGeneType
YGR108W	YGR108W	MissingGeneType
YGR109C	YGR109C	MissingGeneType
YGR110W	YGR110W	MissingGeneType
YGR111W	YGR111W	MissingGeneType
YGR112W	YGR112W	MissingGeneType
YGR113W	YGR113W	MissingGeneType
YGR114C	YGR114C	MissingGeneType
YGR115C	YGR115C	MissingGeneType
YGR116W	YGR116W	MissingGeneType
YGR117C	YGR117C	MissingGeneType
YGR118W	YGR118W	MissingGeneType
YGR119C	YGR119C	MissingGeneType
YGR120C	YGR120C	MissingGeneType
YGR121C	YGR121C	MissingGeneType
YGR121W-A	YGR121W-A	MissingGeneType
YGR122W	YGR122W	MissingGeneType
YGR122C-A	YGR122C-A	MissingGeneType
YGR123C	YGR123C	MissingGeneType
YGR124W	YGR124W	MissingGeneType
YGR125W	YGR125W	MissingGeneType
YGR126W	YGR126W	MissingGeneType
YGR127W	YGR127W	MissingGeneType
YGR128C	YGR128C	MissingGeneType
YGR129W	YGR129W	MissingGeneType
YGR130C	YGR130C	MissingGeneType
YGR131W	YGR131W	MissingGeneType
YGR132C	YGR132C	MissingGeneType
YGR133W	YGR133W	MissingGeneType
YGR134W	YGR134W	MissingGeneType
YGR135W	YGR135W	MissingGeneType
YGR136W	YGR136W	MissingGeneType
YGR137W	YGR137W	MissingGeneType
YGR138C	YGR138C	MissingGeneType
YGR139W	YGR139W	MissingGeneType
YGR140W	YGR140W	MissingGeneType
YGR141W	YGR141W	MissingGeneType
YGR142W	YGR142W	MissingGeneType
YGR143W	YGR143W	MissingGeneType
YGR144W	YGR144W	MissingGeneType
YGR145W	YGR145W	MissingGeneType
YGR146C	YGR146C	MissingGeneType
YGR146C-A	YGR146C-A	MissingGeneType
YGR147C	YGR147C	MissingGeneType
YGR148C	YGR148C	MissingGeneType
YGR149W	YGR149W	MissingGeneType
YGR150C	YGR150C	MissingGeneType
YGR151C	YGR151C	MissingGeneType
YGR152C	YGR152C	MissingGeneType
YGR153W	YGR153W	MissingGeneType
YGR154C	YGR154C	MissingGeneType
YGR155W	YGR155W	MissingGeneType
YGR156W	YGR156W	MissingGeneType
YGR157W	YGR157W	MissingGeneType
YGR158C	YGR158C	MissingGeneType
YGR159C	YGR159C	MissingGeneType
YGR160W	YGR160W	MissingGeneType
YGR161C	YGR161C	MissingGeneType
YGR161W-C	YGR161W-C	MissingGeneType
YGR162W	YGR162W	MissingGeneType
YGR163W	YGR163W	MissingGeneType
YGR164W	YGR164W	MissingGeneType
YGR165W	YGR165W	MissingGeneType
YGR166W	YGR166W	MissingGeneType
YGR167W	YGR167W	MissingGeneType
YGR168C	YGR168C	MissingGeneType
YGR169C	YGR169C	MissingGeneType
YGR169C-A	YGR169C-A	MissingGeneType
YGR170W	YGR170W	MissingGeneType
YGR171C	YGR171C	MissingGeneType
YGR172C	YGR172C	MissingGeneType
YGR173W	YGR173W	MissingGeneType
YGR174C	YGR174C	MissingGeneType
YGR174W-A	YGR174W-A	MissingGeneType
YGR175C	YGR175C	MissingGeneType
YGR176W	YGR176W	MissingGeneType
YGR177C	YGR177C	MissingGeneType
YGR178C	YGR178C	MissingGeneType
YGR179C	YGR179C	MissingGeneType
YGR180C	YGR180C	MissingGeneType
YGR181W	YGR181W	MissingGeneType
YGR182C	YGR182C	MissingGeneType
YGR183C	YGR183C	MissingGeneType
YGR184C	YGR184C	MissingGeneType
YGR185C	YGR185C	MissingGeneType
YGR186W	YGR186W	MissingGeneType
YGR187C	YGR187C	MissingGeneType
YGR188C	YGR188C	MissingGeneType
YGR189C	YGR189C	MissingGeneType
YGR190C	YGR190C	MissingGeneType
YGR191W	YGR191W	MissingGeneType
YGR192C	YGR192C	MissingGeneType
YGR193C	YGR193C	MissingGeneType
YGR194C	YGR194C	MissingGeneType
YGR195W	YGR195W	MissingGeneType
YGR196C	YGR196C	MissingGeneType
YGR197C	YGR197C	MissingGeneType
YGR198W	YGR198W	MissingGeneType
YGR199W	YGR199W	MissingGeneType
YGR200C	YGR200C	MissingGeneType
YGR201C	YGR201C	MissingGeneType
YGR202C	YGR202C	MissingGeneType
YGR203W	YGR203W	MissingGeneType
YGR204W	YGR204W	MissingGeneType
YGR204C-A	YGR204C-A	MissingGeneType
YGR205W	YGR205W	MissingGeneType
YGR206W	YGR206W	MissingGeneType
YGR207C	YGR207C	MissingGeneType
YGR208W	YGR208W	MissingGeneType
YGR209C	YGR209C	MissingGeneType
YGR210C	YGR210C	MissingGeneType
YGR211W	YGR211W	MissingGeneType
YGR212W	YGR212W	MissingGeneType
YGR213C	YGR213C	MissingGeneType
YGR214W	YGR214W	MissingGeneType
YGR215W	YGR215W	MissingGeneType
YGR216C	YGR216C	MissingGeneType
YGR217W	YGR217W	MissingGeneType
YGR218W	YGR218W	MissingGeneType
YGR219W	YGR219W	MissingGeneType
YGR220C	YGR220C	MissingGeneType
YGR221C	YGR221C	MissingGeneType
YGR222W	YGR222W	MissingGeneType
YGR223C	YGR223C	MissingGeneType
YGR224W	YGR224W	MissingGeneType
YGR225W	YGR225W	MissingGeneType
YGR226C	YGR226C	MissingGeneType
YGR227W	YGR227W	MissingGeneType
YGR227C-A	YGR227C-A	MissingGeneType
YGR228W	YGR228W	MissingGeneType
YGR229C	YGR229C	MissingGeneType
YGR230W	YGR230W	MissingGeneType
YGR231C	YGR231C	MissingGeneType
YGR232W	YGR232W	MissingGeneType
YGR233C	YGR233C	MissingGeneType
YGR234W	YGR234W	MissingGeneType
YGR235C	YGR235C	MissingGeneType
YGR236C	YGR236C	MissingGeneType
YGR237C	YGR237C	MissingGeneType
YGR238C	YGR238C	MissingGeneType
YGR239C	YGR239C	MissingGeneType
YGR240C	YGR240C	MissingGeneType
YGR240C-A	YGR240C-A	MissingGeneType
YGR241C	YGR241C	MissingGeneType
YGR242W	YGR242W	MissingGeneType
YGR243W	YGR243W	MissingGeneType
YGR244C	YGR244C	MissingGeneType
YGR245C	YGR245C	MissingGeneType
YGR246C	YGR246C	MissingGeneType
YGR247W	YGR247W	MissingGeneType
YGR248W	YGR248W	MissingGeneType
YGR249W	YGR249W	MissingGeneType
YGR250C	YGR250C	MissingGeneType
YGR251W	YGR251W	MissingGeneType
YGR252W	YGR252W	MissingGeneType
YGR253C	YGR253C	MissingGeneType
YGR254W	YGR254W	MissingGeneType
YGR255C	YGR255C	MissingGeneType
YGR256W	YGR256W	MissingGeneType
YGR257C	YGR257C	MissingGeneType
YGR258C	YGR258C	MissingGeneType
YGR259C	YGR259C	MissingGeneType
YGR260W	YGR260W	MissingGeneType
YGR261C	YGR261C	MissingGeneType
YGR262C	YGR262C	MissingGeneType
YGR263C	YGR263C	MissingGeneType
YGR264C	YGR264C	MissingGeneType
YGR265W	YGR265W	MissingGeneType
YGR266W	YGR266W	MissingGeneType
YGR267C	YGR267C	MissingGeneType
YGR268C	YGR268C	MissingGeneType
YGR269W	YGR269W	MissingGeneType
YGR270W	YGR270W	MissingGeneType
YGR270C-A	YGR270C-A	MissingGeneType
YGR271W	YGR271W	MissingGeneType
YGR271C-A	YGR271C-A	MissingGeneType
YGR273C	YGR273C	MissingGeneType
YGR274C	YGR274C	MissingGeneType
YGR275W	YGR275W	MissingGeneType
YGR276C	YGR276C	MissingGeneType
YGR277C	YGR277C	MissingGeneType
YGR278W	YGR278W	MissingGeneType
YGR279C	YGR279C	MissingGeneType
YGR280C	YGR280C	MissingGeneType
YGR281W	YGR281W	MissingGeneType
YGR282C	YGR282C	MissingGeneType
YGR283C	YGR283C	MissingGeneType
YGR284C	YGR284C	MissingGeneType
YGR285C	YGR285C	MissingGeneType
YGR286C	YGR286C	MissingGeneType
YGR287C	YGR287C	MissingGeneType
YGR288W	YGR288W	MissingGeneType
YGR289C	YGR289C	MissingGeneType
YGR290W	YGR290W	MissingGeneType
YGR291C	YGR291C	MissingGeneType
YGR292W	YGR292W	MissingGeneType
YGR293C	YGR293C	MissingGeneType
YGR294W	YGR294W	MissingGeneType
YGR295C	YGR295C	MissingGeneType
YGR296W	YGR296W	MissingGeneType
YGR296C-A	YGR296C-A	MissingGeneType
YGR296C-B	YGR296C-B	MissingGeneType
YHL050C	YHL050C	MissingGeneType
YHL050W-A	YHL050W-A	MissingGeneType
YHL049C	YHL049C	MissingGeneType
YHL048C-A	YHL048C-A	MissingGeneType
YHL048W	YHL048W	MissingGeneType
YHL047C	YHL047C	MissingGeneType
YHL046W-A	YHL046W-A	MissingGeneType
YHL046C	YHL046C	MissingGeneType
YHL045W	YHL045W	MissingGeneType
YHL044W	YHL044W	MissingGeneType
YHL043W	YHL043W	MissingGeneType
YHL042W	YHL042W	MissingGeneType
YHL041W	YHL041W	MissingGeneType
YHL040C	YHL040C	MissingGeneType
YHL039W	YHL039W	MissingGeneType
YHL038C	YHL038C	MissingGeneType
YHL037C	YHL037C	MissingGeneType
YHL036W	YHL036W	MissingGeneType
YHL035C	YHL035C	MissingGeneType
YHL034W-A	YHL034W-A	MissingGeneType
YHL034C	YHL034C	MissingGeneType
YHL033C	YHL033C	MissingGeneType
YHL032C	YHL032C	MissingGeneType
YHL031C	YHL031C	MissingGeneType
YHL030W-A	YHL030W-A	MissingGeneType
YHL030W	YHL030W	MissingGeneType
YHL029C	YHL029C	MissingGeneType
YHL028W	YHL028W	MissingGeneType
YHL027W	YHL027W	MissingGeneType
YHL026C	YHL026C	MissingGeneType
YHL025W	YHL025W	MissingGeneType
YHL024W	YHL024W	MissingGeneType
YHL023C	YHL023C	MissingGeneType
YHL022C	YHL022C	MissingGeneType
YHL021C	YHL021C	MissingGeneType
YHL020C	YHL020C	MissingGeneType
YHL019W-A	YHL019W-A	MissingGeneType
YHL019C	YHL019C	MissingGeneType
YHL018W	YHL018W	MissingGeneType
YHL017W	YHL017W	MissingGeneType
YHL016C	YHL016C	MissingGeneType
YHL015W-A	YHL015W-A	MissingGeneType
YHL015W	YHL015W	MissingGeneType
YHL014C	YHL014C	MissingGeneType
YHL013C	YHL013C	MissingGeneType
YHL012W	YHL012W	MissingGeneType
YHL011C	YHL011C	MissingGeneType
YHL010C	YHL010C	MissingGeneType
YHL009C	YHL009C	MissingGeneType
YHL008C	YHL008C	MissingGeneType
YHL007C	YHL007C	MissingGeneType
YHL006W-A	YHL006W-A	MissingGeneType
YHL006C	YHL006C	MissingGeneType
YHL005C	YHL005C	MissingGeneType
YHL004W	YHL004W	MissingGeneType
YHL003C	YHL003C	MissingGeneType
YHL002C-A	YHL002C-A	MissingGeneType
YHL002W	YHL002W	MissingGeneType
YHL001W	YHL001W	MissingGeneType
YHR001W	YHR001W	MissingGeneType
YHR001W-A	YHR001W-A	MissingGeneType
YHR002W	YHR002W	MissingGeneType
YHR003C	YHR003C	MissingGeneType
YHR004C	YHR004C	MissingGeneType
YHR005C	YHR005C	MissingGeneType
YHR005C-A	YHR005C-A	MissingGeneType
YHR006W	YHR006W	MissingGeneType
YHR007C	YHR007C	MissingGeneType
YHR007C-A	YHR007C-A	MissingGeneType
YHR008C	YHR008C	MissingGeneType
YHR009C	YHR009C	MissingGeneType
YHR010W	YHR010W	MissingGeneType
YHR011W	YHR011W	MissingGeneType
YHR012W	YHR012W	MissingGeneType
YHR013C	YHR013C	MissingGeneType
YHR014W	YHR014W	MissingGeneType
YHR015W	YHR015W	MissingGeneType
YHR016C	YHR016C	MissingGeneType
YHR017W	YHR017W	MissingGeneType
YHR018C	YHR018C	MissingGeneType
YHR019C	YHR019C	MissingGeneType
YHR020W	YHR020W	MissingGeneType
YHR021C	YHR021C	MissingGeneType
YHR021W-A	YHR021W-A	MissingGeneType
YHR022C	YHR022C	MissingGeneType
YHR022C-A	YHR022C-A	MissingGeneType
YHR023W	YHR023W	MissingGeneType
YHR024C	YHR024C	MissingGeneType
YHR025W	YHR025W	MissingGeneType
YHR026W	YHR026W	MissingGeneType
YHR027C	YHR027C	MissingGeneType
YHR028C	YHR028C	MissingGeneType
YHR028W-A	YHR028W-A	MissingGeneType
YHR029C	YHR029C	MissingGeneType
YHR030C	YHR030C	MissingGeneType
YHR031C	YHR031C	MissingGeneType
YHR032W	YHR032W	MissingGeneType
YHR032W-A	YHR032W-A	MissingGeneType
YHR032C-A	YHR032C-A	MissingGeneType
YHR033W	YHR033W	MissingGeneType
YHR034C	YHR034C	MissingGeneType
YHR035W	YHR035W	MissingGeneType
YHR036W	YHR036W	MissingGeneType
YHR037W	YHR037W	MissingGeneType
YHR038W	YHR038W	MissingGeneType
YHR039C	YHR039C	MissingGeneType
YHR039C-A	YHR039C-A	MissingGeneType
YHR040W	YHR040W	MissingGeneType
YHR041C	YHR041C	MissingGeneType
YHR042W	YHR042W	MissingGeneType
YHR043C	YHR043C	MissingGeneType
YHR044C	YHR044C	MissingGeneType
YHR045W	YHR045W	MissingGeneType
YHR046C	YHR046C	MissingGeneType
YHR047C	YHR047C	MissingGeneType
YHR048W	YHR048W	MissingGeneType
YHR049W	YHR049W	MissingGeneType
YHR049C-A	YHR049C-A	MissingGeneType
YHR050W	YHR050W	MissingGeneType
YHR050W-A	YHR050W-A	MissingGeneType
YHR051W	YHR051W	MissingGeneType
YHR052W	YHR052W	MissingGeneType
YHR052W-A	YHR052W-A	MissingGeneType
YHR052C-B	YHR052C-B	MissingGeneType
YHR053C	YHR053C	MissingGeneType
YHR054C	YHR054C	MissingGeneType
YHR054W-A	YHR054W-A	MissingGeneType
YHR054C-B	YHR054C-B	MissingGeneType
YHR055C	YHR055C	MissingGeneType
YHR056C	YHR056C	MissingGeneType
YHR056W-A	YHR056W-A	MissingGeneType
YHR057C	YHR057C	MissingGeneType
YHR058C	YHR058C	MissingGeneType
YHR059W	YHR059W	MissingGeneType
YHR060W	YHR060W	MissingGeneType
YHR061C	YHR061C	MissingGeneType
YHR062C	YHR062C	MissingGeneType
YHR063C	YHR063C	MissingGeneType
YHR063W-A	YHR063W-A	MissingGeneType
YHR064C	YHR064C	MissingGeneType
YHR065C	YHR065C	MissingGeneType
YHR066W	YHR066W	MissingGeneType
YHR067W	YHR067W	MissingGeneType
YHR068W	YHR068W	MissingGeneType
YHR069C	YHR069C	MissingGeneType
YHR069C-A	YHR069C-A	MissingGeneType
YHR070W	YHR070W	MissingGeneType
YHR070C-A	YHR070C-A	MissingGeneType
YHR071W	YHR071W	MissingGeneType
YHR071C-A	YHR071C-A	MissingGeneType
YHR072W	YHR072W	MissingGeneType
YHR072W-A	YHR072W-A	MissingGeneType
YHR073W	YHR073W	MissingGeneType
YHR073W-A	YHR073W-A	MissingGeneType
YHR073C-B	YHR073C-B	MissingGeneType
YHR074W	YHR074W	MissingGeneType
YHR075C	YHR075C	MissingGeneType
YHR076W	YHR076W	MissingGeneType
YHR077C	YHR077C	MissingGeneType
YHR078W	YHR078W	MissingGeneType
YHR079C	YHR079C	MissingGeneType
YHR079C-A	YHR079C-A	MissingGeneType
YHR080C	YHR080C	MissingGeneType
YHR081W	YHR081W	MissingGeneType
YHR082C	YHR082C	MissingGeneType
YHR083W	YHR083W	MissingGeneType
YHR084W	YHR084W	MissingGeneType
YHR085W	YHR085W	MissingGeneType
YHR086W	YHR086W	MissingGeneType
YHR086W-A	YHR086W-A	MissingGeneType
YHR087W	YHR087W	MissingGeneType
YHR088W	YHR088W	MissingGeneType
YHR089C	YHR089C	MissingGeneType
YHR090C	YHR090C	MissingGeneType
YHR091C	YHR091C	MissingGeneType
YHR092C	YHR092C	MissingGeneType
YHR093W	YHR093W	MissingGeneType
YHR094C	YHR094C	MissingGeneType
YHR095W	YHR095W	MissingGeneType
YHR096C	YHR096C	MissingGeneType
YHR097C	YHR097C	MissingGeneType
YHR098C	YHR098C	MissingGeneType
YHR099W	YHR099W	MissingGeneType
YHR100C	YHR100C	MissingGeneType
YHR101C	YHR101C	MissingGeneType
YHR102W	YHR102W	MissingGeneType
YHR103W	YHR103W	MissingGeneType
YHR104W	YHR104W	MissingGeneType
YHR105W	YHR105W	MissingGeneType
YHR106W	YHR106W	MissingGeneType
YHR107C	YHR107C	MissingGeneType
YHR108W	YHR108W	MissingGeneType
YHR109W	YHR109W	MissingGeneType
YHR110W	YHR110W	MissingGeneType
YHR111W	YHR111W	MissingGeneType
YHR112C	YHR112C	MissingGeneType
YHR113W	YHR113W	MissingGeneType
YHR114W	YHR114W	MissingGeneType
YHR115C	YHR115C	MissingGeneType
YHR116W	YHR116W	MissingGeneType
YHR117W	YHR117W	MissingGeneType
YHR118C	YHR118C	MissingGeneType
YHR119W	YHR119W	MissingGeneType
YHR120W	YHR120W	MissingGeneType
YHR121W	YHR121W	MissingGeneType
YHR122W	YHR122W	MissingGeneType
YHR123W	YHR123W	MissingGeneType
YHR124W	YHR124W	MissingGeneType
YHR125W	YHR125W	MissingGeneType
YHR126C	YHR126C	MissingGeneType
YHR127W	YHR127W	MissingGeneType
YHR128W	YHR128W	MissingGeneType
YHR129C	YHR129C	MissingGeneType
YHR130C	YHR130C	MissingGeneType
YHR131C	YHR131C	MissingGeneType
YHR131W-A	YHR131W-A	MissingGeneType
YHR132C	YHR132C	MissingGeneType
YHR132W-A	YHR132W-A	MissingGeneType
YHR133C	YHR133C	MissingGeneType
YHR134W	YHR134W	MissingGeneType
YHR135C	YHR135C	MissingGeneType
YHR136C	YHR136C	MissingGeneType
YHR137W	YHR137W	MissingGeneType
YHR137C-A	YHR137C-A	MissingGeneType
YHR138C	YHR138C	MissingGeneType
YHR139C	YHR139C	MissingGeneType
YHR139C-A	YHR139C-A	MissingGeneType
YHR140W	YHR140W	MissingGeneType
YHR141C	YHR141C	MissingGeneType
YHR142W	YHR142W	MissingGeneType
YHR143W	YHR143W	MissingGeneType
YHR143W-A	YHR143W-A	MissingGeneType
YHR144C	YHR144C	MissingGeneType
YHR145C	YHR145C	MissingGeneType
YHR146W	YHR146W	MissingGeneType
YHR147C	YHR147C	MissingGeneType
YHR148W	YHR148W	MissingGeneType
YHR149C	YHR149C	MissingGeneType
YHR150W	YHR150W	MissingGeneType
YHR151C	YHR151C	MissingGeneType
YHR152W	YHR152W	MissingGeneType
YHR153C	YHR153C	MissingGeneType
YHR154W	YHR154W	MissingGeneType
YHR155W	YHR155W	MissingGeneType
YHR156C	YHR156C	MissingGeneType
YHR157W	YHR157W	MissingGeneType
YHR158C	YHR158C	MissingGeneType
YHR159W	YHR159W	MissingGeneType
YHR160C	YHR160C	MissingGeneType
YHR161C	YHR161C	MissingGeneType
YHR162W	YHR162W	MissingGeneType
YHR163W	YHR163W	MissingGeneType
YHR164C	YHR164C	MissingGeneType
YHR165C	YHR165C	MissingGeneType
YHR165W-A	YHR165W-A	MissingGeneType
YHR166C	YHR166C	MissingGeneType
YHR167W	YHR167W	MissingGeneType
YHR168W	YHR168W	MissingGeneType
YHR169W	YHR169W	MissingGeneType
YHR170W	YHR170W	MissingGeneType
YHR171W	YHR171W	MissingGeneType
YHR172W	YHR172W	MissingGeneType
YHR173C	YHR173C	MissingGeneType
YHR174W	YHR174W	MissingGeneType
YHR175W	YHR175W	MissingGeneType
YHR175W-A	YHR175W-A	MissingGeneType
YHR176W	YHR176W	MissingGeneType
YHR177W	YHR177W	MissingGeneType
YHR178W	YHR178W	MissingGeneType
YHR179W	YHR179W	MissingGeneType
YHR180W	YHR180W	MissingGeneType
YHR180W-A	YHR180W-A	MissingGeneType
YHR180C-B	YHR180C-B	MissingGeneType
YHR181W	YHR181W	MissingGeneType
YHR182W	YHR182W	MissingGeneType
YHR182C-A	YHR182C-A	MissingGeneType
YHR183W	YHR183W	MissingGeneType
YHR184W	YHR184W	MissingGeneType
YHR185C	YHR185C	MissingGeneType
YHR186C	YHR186C	MissingGeneType
YHR187W	YHR187W	MissingGeneType
YHR188C	YHR188C	MissingGeneType
YHR189W	YHR189W	MissingGeneType
YHR190W	YHR190W	MissingGeneType
YHR191C	YHR191C	MissingGeneType
YHR192W	YHR192W	MissingGeneType
YHR193C	YHR193C	MissingGeneType
YHR193C-A	YHR193C-A	MissingGeneType
YHR194W	YHR194W	MissingGeneType
YHR195W	YHR195W	MissingGeneType
YHR196W	YHR196W	MissingGeneType
YHR197W	YHR197W	MissingGeneType
YHR198C	YHR198C	MissingGeneType
YHR199C	YHR199C	MissingGeneType
YHR199C-A	YHR199C-A	MissingGeneType
YHR200W	YHR200W	MissingGeneType
YHR201C	YHR201C	MissingGeneType
YHR202W	YHR202W	MissingGeneType
YHR203C	YHR203C	MissingGeneType
YHR204W	YHR204W	MissingGeneType
YHR205W	YHR205W	MissingGeneType
YHR206W	YHR206W	MissingGeneType
YHR207C	YHR207C	MissingGeneType
YHR208W	YHR208W	MissingGeneType
YHR209W	YHR209W	MissingGeneType
YHR210C	YHR210C	MissingGeneType
YHR211W	YHR211W	MissingGeneType
YHR212C	YHR212C	MissingGeneType
YHR212W-A	YHR212W-A	MissingGeneType
YHR213W	YHR213W	MissingGeneType
YHR213W-A	YHR213W-A	MissingGeneType
YHR213W-B	YHR213W-B	MissingGeneType
YHR214W	YHR214W	MissingGeneType
YHR214W-A	YHR214W-A	MissingGeneType
YHR214C-D	YHR214C-D	MissingGeneType
YHR214C-E	YHR214C-E	MissingGeneType
YHR215W	YHR215W	MissingGeneType
YHR216W	YHR216W	MissingGeneType
YHR217C	YHR217C	MissingGeneType
YHR218W	YHR218W	MissingGeneType
YHR218W-A	YHR218W-A	MissingGeneType
YHR219W	YHR219W	MissingGeneType
YHR219C-A	YHR219C-A	MissingGeneType
YIL177C	YIL177C	MissingGeneType
YIL177W-A	YIL177W-A	MissingGeneType
YIL176C	YIL176C	MissingGeneType
YIL173W	YIL173W	MissingGeneType
YIL172C	YIL172C	MissingGeneType
YIL171W-A	YIL171W-A	MissingGeneType
YIL169C	YIL169C	MissingGeneType
YIL166C	YIL166C	MissingGeneType
YIL165C	YIL165C	MissingGeneType
YIL164C	YIL164C	MissingGeneType
YIL163C	YIL163C	MissingGeneType
YIL162W	YIL162W	MissingGeneType
YIL161W	YIL161W	MissingGeneType
YIL160C	YIL160C	MissingGeneType
YIL159W	YIL159W	MissingGeneType
YIL158W	YIL158W	MissingGeneType
YIL157C	YIL157C	MissingGeneType
YIL156W-A	YIL156W-A	MissingGeneType
YIL156W-B	YIL156W-B	MissingGeneType
YIL156W	YIL156W	MissingGeneType
YIL155C	YIL155C	MissingGeneType
YIL154C	YIL154C	MissingGeneType
